fund_id,fund_name,quarter,code,label,amount,formula
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2025Q4,gross_operating_cash_flow,Gross operating cash flow,-133645.064000000000,gross operating cash flow = sum of investment attributable operating cash flows before fund-level fees
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2025Q4,management_fees,Management fees,1875000.000000000000,management fees = latest released fee accrual row for the quarter
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2025Q4,fund_expenses,Fund expenses,0,fund expenses = sum of latest expense rows per expense_type for the quarter
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2025Q4,net_operating_cash_flow,Net operating cash flow,-2008645.064000000000,net operating cash flow = gross operating cash flow - management fees - fund expenses
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2026Q2,gross_operating_cash_flow,Gross operating cash flow,-127845.344000000000,gross operating cash flow = sum of investment attributable operating cash flows before fund-level fees
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2026Q2,management_fees,Management fees,1875000.000000000000,management fees = latest released fee accrual row for the quarter
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2026Q2,fund_expenses,Fund expenses,52000.000000000000,fund expenses = sum of latest expense rows per expense_type for the quarter
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2026Q2,net_operating_cash_flow,Net operating cash flow,-2054845.344000000000,net operating cash flow = gross operating cash flow - management fees - fund expenses
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,2025Q4,gross_operating_cash_flow,Gross operating cash flow,-37148.336000000000,gross operating cash flow = sum of investment attributable operating cash flows before fund-level fees
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,2025Q4,management_fees,Management fees,3375000.000000000000,management fees = latest released fee accrual row for the quarter
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,2025Q4,fund_expenses,Fund expenses,0,fund expenses = sum of latest expense rows per expense_type for the quarter
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,2025Q4,net_operating_cash_flow,Net operating cash flow,-3412148.336000000000,net operating cash flow = gross operating cash flow - management fees - fund expenses
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,2026Q2,gross_operating_cash_flow,Gross operating cash flow,-18166.496000000000,gross operating cash flow = sum of investment attributable operating cash flows before fund-level fees
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,2026Q2,management_fees,Management fees,3375000.000000000000,management fees = latest released fee accrual row for the quarter
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,2026Q2,fund_expenses,Fund expenses,0,fund expenses = sum of latest expense rows per expense_type for the quarter
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,2026Q2,net_operating_cash_flow,Net operating cash flow,-3393166.496000000000,net operating cash flow = gross operating cash flow - management fees - fund expenses
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,2025Q4,gross_operating_cash_flow,Gross operating cash flow,-732902.100000000000,gross operating cash flow = sum of investment attributable operating cash flows before fund-level fees
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,2025Q4,management_fees,Management fees,1500000.000000000000,management fees = latest released fee accrual row for the quarter
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,2025Q4,fund_expenses,Fund expenses,0,fund expenses = sum of latest expense rows per expense_type for the quarter
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,2025Q4,net_operating_cash_flow,Net operating cash flow,-2232902.100000000000,net operating cash flow = gross operating cash flow - management fees - fund expenses
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,2026Q2,gross_operating_cash_flow,Gross operating cash flow,-728746.420000000000,gross operating cash flow = sum of investment attributable operating cash flows before fund-level fees
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,2026Q2,management_fees,Management fees,1500000.000000000000,management fees = latest released fee accrual row for the quarter
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,2026Q2,fund_expenses,Fund expenses,0,fund expenses = sum of latest expense rows per expense_type for the quarter
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,2026Q2,net_operating_cash_flow,Net operating cash flow,-2228746.420000000000,net operating cash flow = gross operating cash flow - management fees - fund expenses
