fund_id,fund_name,investment_id,investment_name,deal_type,jv_id,ownership_percent,gp_percent,lp_percent,asset_id,asset_name,asset_type,asset_status
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,93b29b91-fa91-47d5-ac93-cf3b7468c63a,Cascade Multifamily,equity,532500a6-fd20-41b2-8536-bfbcb7f7cab8,1.000000000000,0.200000000000,0.800000000000,11689c58-7993-400e-89c9-b3f33e431553,Cascade Multifamily,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,93b29b91-fa91-47d5-ac93-cf3b7468c63a,Cascade Multifamily,equity,532500a6-fd20-41b2-8536-bfbcb7f7cab8,1.000000000000,0.200000000000,0.800000000000,c2519360-50de-54e6-81f2-b5c7893fa49d,Cascade Village Phase II,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,6c6f1416-e1a4-43ff-bbe6-cad3967f97ff,Downtown Mixed-Use,equity,e39fab4e-4c52-4142-ad6d-2c8f983b5c47,1.000000000000,0.200000000000,0.800000000000,8499ca3b-4656-46e4-b185-15ba1a7ef217,Downtown Mixed-Use,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,eb6e5e5b-a1be-426c-84f8-38e66febb43a,Harbor Industrial Portfolio,equity,b4693357-57ef-4594-a508-d71087c69232,1.000000000000,0.200000000000,0.800000000000,959ddf56-5656-464f-982e-51b2fa345af7,Harbor Industrial Portfolio,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,eb6e5e5b-a1be-426c-84f8-38e66febb43a,Harbor Industrial Portfolio,equity,b4693357-57ef-4594-a508-d71087c69232,1.000000000000,0.200000000000,0.800000000000,1fe857e9-bac7-5e97-9c2b-cfa0f2232a41,Harbor Warehouse Complex,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,8d2128bf-d8d2-4c9f-bc7c-05f77d437767,Harborview Logistics Park,equity,e3fc2bdc-806c-4841-ae0f-0a7307ff6963,1.000000000000,0.200000000000,0.800000000000,f35abd01-af82-5910-9c30-eb34dc07820a,Harborview Distribution Center,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,8d2128bf-d8d2-4c9f-bc7c-05f77d437767,Harborview Logistics Park,equity,e3fc2bdc-806c-4841-ae0f-0a7307ff6963,1.000000000000,0.200000000000,0.800000000000,39935075-9eb2-48a9-9d39-c47b94b22484,Harborview Logistics Park,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,6a793adf-cdfb-49f3-8a2e-440d38c48dea,Ironworks Mixed-Use,equity,bdb18e50-822d-41fb-a8fc-f37442ddf803,1.000000000000,0.200000000000,0.800000000000,b9a2dd86-861e-4597-b3f1-f5fd01a8010d,Ironworks Mixed-Use,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,5b642a1e-feb7-4407-b38e-cdd2649c1b77,Lakeside Senior Living,equity,ad40c60a-dcf2-4cce-b353-dc4c839326c6,1.000000000000,0.200000000000,0.800000000000,df7cc5de-22f4-4fb0-955e-8863eb9de54b,Lakeside Senior Living,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,9689adf7-6e9f-43d4-a4db-e0c3b6a979a3,Meridian Office Tower,equity,7751bf7b-7b4c-4cb4-bccf-b35aa2564588,1.000000000000,0.200000000000,0.800000000000,d56cb1fa-718e-4417-8160-83b553d2eb24,Meridian Office Tower,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,b72d7d6d-396d-4787-9075-f739d23a10f3,Pacific Gateway Hotel,equity,90d50f32-7a31-40c2-9eeb-0316748f3688,1.000000000000,0.200000000000,0.800000000000,07bff434-dd6b-4695-a077-7338d1f47dc5,Pacific Gateway Hotel,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,8d87e8f7-9730-4f48-ab72-1ff741aa753a,Riverfront Apartments,equity,c91e166d-a9eb-42af-a3a0-f96e0f22162e,1.000000000000,0.200000000000,0.800000000000,cf7ff6e9-4784-45ca-80a8-7c427268d532,Riverfront Apartments,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,equity,d8b8bf8f-bcbe-4bba-a6b3-5312ac3c4473,1.000000000000,0.200000000000,0.800000000000,a1b2c3d4-9001-0001-0003-000000000001,Campus Edge Apartments,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,equity,d8b8bf8f-bcbe-4bba-a6b3-5312ac3c4473,1.000000000000,0.200000000000,0.800000000000,a1b2c3d4-9001-0001-0005-000000000001,Gateway Distribution Center,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,equity,d8b8bf8f-bcbe-4bba-a6b3-5312ac3c4473,1.000000000000,0.200000000000,0.800000000000,a1b2c3d4-9001-0001-0002-000000000001,Heritage Senior Living,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,equity,d8b8bf8f-bcbe-4bba-a6b3-5312ac3c4473,1.000000000000,0.200000000000,0.800000000000,a1b2c3d4-9001-0001-0004-000000000001,Meridian Medical Plaza,property,lease_up
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,equity,d8b8bf8f-bcbe-4bba-a6b3-5312ac3c4473,1.000000000000,0.200000000000,0.800000000000,a1b2c3d4-9001-0001-0006-000000000001,Meridian Office Tower,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,equity,d8b8bf8f-bcbe-4bba-a6b3-5312ac3c4473,1.000000000000,0.200000000000,0.800000000000,a1b2c3d4-9001-0001-0001-000000000001,Parkview Residences,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,equity,d8b8bf8f-bcbe-4bba-a6b3-5312ac3c4473,1.000000000000,0.200000000000,0.800000000000,7e835ccc-dec6-4693-b06b-8b7a2100b2ca,Suburban Office Park,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,6e5be7a6-b228-4031-8799-ed5ab01c92ff,Summit Retail Center,equity,490d5a33-159a-47dc-b0f9-b11ecf224e89,1.000000000000,0.200000000000,0.800000000000,7703644b-e5cc-4cbe-94f2-f9f144a9d468,Summit Retail Center,property,active
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,equity,756b57ce-4214-4d3b-9951-a0bb363d0a37,1.000000000000,0.200000000000,0.800000000000,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,property,exited
a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,equity,756b57ce-4214-4d3b-9951-a0bb363d0a37,1.000000000000,0.200000000000,0.800000000000,097f19ec-1f5f-5e9b-92bb-29c7ceb86682,Tech Campus South Building,property,exited
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000004,Bellmont Residential – Charlotte NC,debt,4241d67a-ccbd-4b51-99f4-2dd4b841643b,1.000000000000,,,a1b2c3d4-0002-0020-0003-000000000004,Bellmont Residential – Charlotte NC,cmbs,active
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000002,Midtown Towers – Atlanta GA,debt,bc1ff0b4-911f-43f0-b3c1-3dc2573f1fb6,1.000000000000,,,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,cmbs,active
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000001,Riverdale Multifamily – Dallas TX,debt,b181e0c4-7b85-44fa-870d-985d4fe40731,1.000000000000,,,a1b2c3d4-0002-0020-0003-000000000001,Riverdale Multifamily – Dallas TX,cmbs,active
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000007,Riverside Park – Miami FL,debt,fb4527b3-efd2-40c3-9e91-0b23932cf6a4,1.000000000000,,,a1b2c3d4-0002-0020-0003-000000000007,Riverside Park – Miami FL,cmbs,active
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000008,Stratford Village – Denver CO,debt,12723651-3efc-4900-8ef2-64e1fca1176f,1.000000000000,,,a1b2c3d4-0002-0020-0003-000000000008,Stratford Village – Denver CO,cmbs,active
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000005,Summit Heights – Nashville TN,debt,b77240d6-7f05-40a4-936f-da86a1e567e1,1.000000000000,,,a1b2c3d4-0002-0020-0003-000000000005,Summit Heights – Nashville TN,cmbs,active
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000003,Vertex Multifamily – Tampa FL,debt,40554fd8-2be1-42f2-afd5-7292d823eae0,1.000000000000,,,a1b2c3d4-0002-0020-0003-000000000003,Vertex Multifamily – Tampa FL,cmbs,exited
a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000006,Westridge Commons – Austin TX,debt,649b64fe-157f-49f1-9efe-032e01fa5c17,1.000000000000,,,a1b2c3d4-0002-0020-0003-000000000006,Westridge Commons – Austin TX,cmbs,exited
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,equity,afd0a6e8-24c6-4acd-8c6b-d63387007609,1.000000000000,0.200000000000,0.800000000000,a1b2c3d4-0001-0010-0003-000000000002,Ellipse Senior Living – Dallas,property,active
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,equity,afd0a6e8-24c6-4acd-8c6b-d63387007609,1.000000000000,0.200000000000,0.800000000000,a1b2c3d4-0001-0010-0003-000000000001,Meridian Park Multifamily – Dallas,property,active
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,equity,acba6a3b-35f9-4232-94aa-c2557976da9e,1.000000000000,0.200000000000,0.800000000000,a1b2c3d4-0001-0010-0003-000000000003,Phoenix Gateway Medical Office,property,exited
a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,equity,acba6a3b-35f9-4232-94aa-c2557976da9e,1.000000000000,0.200000000000,0.800000000000,a1b2c3d4-0001-0010-0003-000000000004,Westgate Student Housing – Tempe,property,exited
