row_type,asset_id,asset_name,quarter,period_month,gl_account,account_name,raw_amount,target_line_code,target_statement,sign_multiplier,standardized_category,mapped_amount,status,line_code,normalized_amount,revenue_total,opex_total,capex_total,noi,net_cash_flow,excluded_or_unmapped_total
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,UTILITIES,-139986.460000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,VACANCY,-34293.640000000000,,,,,,
quarter_summary,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,,,,,,,,,,,,,1999806.54,999903.27,199980.65,999903.27,34003.02,0
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4000,Gross Rental Revenue,707189.010000000000,RENT,NOI,1,opex,707189.010000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4000,Gross Rental Revenue,707189.010000000000,RENT,NOI,1,opex,707189.010000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4000,Gross Rental Revenue,707189.010000000000,RENT,NOI,1,opex,707189.010000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4100,Vacancy & Credit Loss,124798.060000000000,VACANCY,NOI,-1,opex,-124798.060000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4100,Vacancy & Credit Loss,124798.060000000000,VACANCY,NOI,-1,opex,-124798.060000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4100,Vacancy & Credit Loss,124798.060000000000,VACANCY,NOI,-1,opex,-124798.060000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5000,Payroll & Benefits,98798.460000000000,PAYROLL,NOI,-1,opex,-98798.460000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5000,Payroll & Benefits,98798.460000000000,PAYROLL,NOI,-1,opex,-98798.460000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5000,Payroll & Benefits,98798.460000000000,PAYROLL,NOI,-1,opex,-98798.460000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5100,Real Estate Taxes,59279.080000000000,TAXES,NOI,-1,opex,-59279.080000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5100,Real Estate Taxes,59279.080000000000,TAXES,NOI,-1,opex,-59279.080000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5100,Real Estate Taxes,59279.080000000000,TAXES,NOI,-1,opex,-59279.080000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5200,Insurance,79038.770000000000,INSURANCE,NOI,-1,opex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5200,Insurance,79038.770000000000,INSURANCE,NOI,-1,opex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5200,Insurance,79038.770000000000,INSURANCE,NOI,-1,opex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5300,Utilities,79038.770000000000,UTILITIES,NOI,-1,capex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5300,Utilities,79038.770000000000,UTILITIES,NOI,-1,capex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5300,Utilities,79038.770000000000,UTILITIES,NOI,-1,capex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5400,Repairs & Maintenance,39519.390000000000,REPAIRS,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5400,Repairs & Maintenance,39519.390000000000,REPAIRS,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5400,Repairs & Maintenance,39519.390000000000,REPAIRS,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5500,Property Management Fee,39519.390000000000,MGMT_FEE_PROP,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5500,Property Management Fee,39519.390000000000,MGMT_FEE_PROP,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5500,Property Management Fee,39519.390000000000,MGMT_FEE_PROP,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4000,Gross Rental Revenue,729288.670000000000,RENT,NOI,1,opex,729288.670000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4000,Gross Rental Revenue,729288.670000000000,RENT,NOI,1,opex,729288.670000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4000,Gross Rental Revenue,729288.670000000000,RENT,NOI,1,opex,729288.670000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,128698.000000000000,VACANCY,NOI,-1,opex,-128698.000000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,128698.000000000000,VACANCY,NOI,-1,opex,-128698.000000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,128698.000000000000,VACANCY,NOI,-1,opex,-128698.000000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5000,Payroll & Benefits,101885.920000000000,PAYROLL,NOI,-1,opex,-101885.920000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5000,Payroll & Benefits,101885.920000000000,PAYROLL,NOI,-1,opex,-101885.920000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5000,Payroll & Benefits,101885.920000000000,PAYROLL,NOI,-1,opex,-101885.920000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5100,Real Estate Taxes,61131.550000000000,TAXES,NOI,-1,opex,-61131.550000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5100,Real Estate Taxes,61131.550000000000,TAXES,NOI,-1,opex,-61131.550000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5100,Real Estate Taxes,61131.550000000000,TAXES,NOI,-1,opex,-61131.550000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5200,Insurance,81508.730000000000,INSURANCE,NOI,-1,opex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5200,Insurance,81508.730000000000,INSURANCE,NOI,-1,opex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5200,Insurance,81508.730000000000,INSURANCE,NOI,-1,opex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5300,Utilities,81508.730000000000,UTILITIES,NOI,-1,capex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5300,Utilities,81508.730000000000,UTILITIES,NOI,-1,capex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5300,Utilities,81508.730000000000,UTILITIES,NOI,-1,capex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5400,Repairs & Maintenance,40754.370000000000,REPAIRS,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5400,Repairs & Maintenance,40754.370000000000,REPAIRS,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5400,Repairs & Maintenance,40754.370000000000,REPAIRS,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5500,Property Management Fee,40754.370000000000,MGMT_FEE_PROP,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5500,Property Management Fee,40754.370000000000,MGMT_FEE_PROP,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5500,Property Management Fee,40754.370000000000,MGMT_FEE_PROP,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4000,Gross Rental Revenue,773487.980000000000,RENT,NOI,1,opex,773487.980000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4000,Gross Rental Revenue,773487.980000000000,RENT,NOI,1,opex,773487.980000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4000,Gross Rental Revenue,773487.980000000000,RENT,NOI,1,opex,773487.980000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,136497.880000000000,VACANCY,NOI,-1,opex,-136497.880000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,136497.880000000000,VACANCY,NOI,-1,opex,-136497.880000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,136497.880000000000,VACANCY,NOI,-1,opex,-136497.880000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5000,Payroll & Benefits,108060.820000000000,PAYROLL,NOI,-1,opex,-108060.820000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5000,Payroll & Benefits,108060.820000000000,PAYROLL,NOI,-1,opex,-108060.820000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5000,Payroll & Benefits,108060.820000000000,PAYROLL,NOI,-1,opex,-108060.820000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5100,Real Estate Taxes,64836.490000000000,TAXES,NOI,-1,opex,-64836.490000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5100,Real Estate Taxes,64836.490000000000,TAXES,NOI,-1,opex,-64836.490000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5100,Real Estate Taxes,64836.490000000000,TAXES,NOI,-1,opex,-64836.490000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5200,Insurance,86448.660000000000,INSURANCE,NOI,-1,opex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5200,Insurance,86448.660000000000,INSURANCE,NOI,-1,opex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5200,Insurance,86448.660000000000,INSURANCE,NOI,-1,opex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5300,Utilities,86448.660000000000,UTILITIES,NOI,-1,capex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5300,Utilities,86448.660000000000,UTILITIES,NOI,-1,capex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5300,Utilities,86448.660000000000,UTILITIES,NOI,-1,capex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5400,Repairs & Maintenance,43224.330000000000,REPAIRS,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5400,Repairs & Maintenance,43224.330000000000,REPAIRS,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5400,Repairs & Maintenance,43224.330000000000,REPAIRS,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5500,Property Management Fee,43224.330000000000,MGMT_FEE_PROP,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5500,Property Management Fee,43224.330000000000,MGMT_FEE_PROP,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,5500,Property Management Fee,43224.330000000000,MGMT_FEE_PROP,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,INSURANCE,-27488.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,MGMT_FEES,-27488.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,OTHER_INCOME,84147.200000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,PAYROLL,-68720.210000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,RENT,476834.130000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,REPAIRS_MAINT,-41232.130000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,TAXES,-54976.170000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,,,,,,,,,,UTILITIES,-54976.170000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,INSURANCE,-28347.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,MGMT_FEES,-28347.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,OTHER_INCOME,86776.800000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,PAYROLL,-70867.720000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,RENT,491735.200000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,REPAIRS_MAINT,-42520.630000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,TAXES,-56694.180000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,,,,,,,,,,UTILITIES,-56694.180000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,INSURANCE,-30065.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,MGMT_FEES,-30065.090000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,OTHER_INCOME,92036.000000000000,,,,,,
normalized_line,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-12-01,,,,,,,,,,PAYROLL,-75162.730000000000,,,,,,
