quarter,fund_id,fund_name,investment_id,investment_name,asset_id,asset_name,asset_cash_flow,ownership_percent,effective_fund_ownership_percent,lp_percent,gp_percent,investment_entity_cash_flow,fund_attributable_cash_flow,lp_cash_flow,gp_cash_flow,allocation_formula
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0006-000000000001,Lone Star Distribution Acquisition,d4560000-0456-0201-0006-000000000001,Lone Star Distribution,-1485919.57,1.000000000000,0.880000000000000000000000,0.880000000000,0.120000000000,-1485919.57,-1307609.221600000000,-1307609.221600000000,-178310.348400000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0006-000000000001,Lone Star Distribution Acquisition,d4560000-0456-0201-0006-000000000001,Lone Star Distribution,-1475901.70,1.000000000000,0.880000000000000000000000,0.880000000000,0.120000000000,-1475901.70,-1298793.496000000000,-1298793.496000000000,-177108.204000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0007-000000000001,Peachtree Logistics Park Acquisition,d4560000-0456-0201-0007-000000000001,Peachtree Logistics Park,-1366863.34,1.000000000000,0.880000000000000000000000,0.880000000000,0.120000000000,-1366863.34,-1202839.739200000000,-1202839.739200000000,-164023.600800000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0007-000000000001,Peachtree Logistics Park Acquisition,d4560000-0456-0201-0007-000000000001,Peachtree Logistics Park,-1357938.99,1.000000000000,0.880000000000000000000000,0.880000000000,0.120000000000,-1357938.99,-1194986.311200000000,-1194986.311200000000,-162952.678800000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0001-000000000001,Meadowview Apartments Acquisition,d4560000-0456-0201-0001-000000000001,Meadowview Apartments,-822586.23,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-822586.23,-740327.607000000000,-740327.607000000000,-82258.623000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0001-000000000001,Meadowview Apartments Acquisition,d4560000-0456-0201-0001-000000000001,Meadowview Apartments,-811841.55,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-811841.55,-730657.395000000000,-730657.395000000000,-81184.155000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0008-000000000001,Northwest Commerce Center Acquisition,d4560000-0456-0201-0008-000000000001,Northwest Commerce Center,-998762.24,1.000000000000,0.850000000000000000000000,0.850000000000,0.150000000000,-998762.24,-848947.904000000000,-848947.904000000000,-149814.336000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0008-000000000001,Northwest Commerce Center Acquisition,d4560000-0456-0201-0008-000000000001,Northwest Commerce Center,-991591.78,1.000000000000,0.850000000000000000000000,0.850000000000,0.150000000000,-991591.78,-842853.013000000000,-842853.013000000000,-148738.767000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0002-000000000001,Sunbelt Crossing Acquisition,d4560000-0456-0201-0002-000000000001,Sunbelt Crossing,-727002.49,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-727002.49,-654302.241000000000,-654302.241000000000,-72700.249000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0002-000000000001,Sunbelt Crossing Acquisition,d4560000-0456-0201-0002-000000000001,Sunbelt Crossing,-717244.38,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-717244.38,-645519.942000000000,-645519.942000000000,-71724.438000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0004-000000000001,Bayshore Flats Acquisition,d4560000-0456-0201-0004-000000000001,Bayshore Flats,-802160.60,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-802160.60,-721944.540000000000,-721944.540000000000,-80216.060000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0004-000000000001,Bayshore Flats Acquisition,d4560000-0456-0201-0004-000000000001,Bayshore Flats,-794578.45,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-794578.45,-715120.605000000000,-715120.605000000000,-79457.845000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0003-000000000001,Pinehurst Residences Acquisition,d4560000-0456-0201-0003-000000000001,Pinehurst Residences,-678527.04,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-678527.04,-610674.336000000000,-610674.336000000000,-67852.704000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0003-000000000001,Pinehurst Residences Acquisition,d4560000-0456-0201-0003-000000000001,Pinehurst Residences,-671117.15,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-671117.15,-604005.435000000000,-604005.435000000000,-67111.715000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0003-000000000001,Campus Edge Apartments,-316766.87,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-316766.87,-253413.496000000000,-253413.496000000000,-63353.374000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0005-000000000001,Gateway Distribution Center,-733483.60,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-733483.60,-586786.880000000000,-586786.880000000000,-146696.720000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0002-000000000001,Heritage Senior Living,-9198.09,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-9198.09,-7358.472000000000,-7358.472000000000,-1839.618000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0004-000000000001,Meridian Medical Plaza,-567537.06,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-567537.06,-454029.648000000000,-454029.648000000000,-113507.412000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0006-000000000001,Meridian Office Tower,-1114506.90,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-1114506.90,-891605.520000000000,-891605.520000000000,-222901.380000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0001-000000000001,Parkview Residences,-35568.91,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-35568.91,-28455.128000000000,-28455.128000000000,-7113.782000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,7e835ccc-dec6-4693-b06b-8b7a2100b2ca,Suburban Office Park,34144.13,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,34144.13,27315.304000000000,27315.304000000000,6828.826000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0003-000000000001,Campus Edge Apartments,-313353.77,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-313353.77,-250683.016000000000,-250683.016000000000,-62670.754000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0005-000000000001,Gateway Distribution Center,-723804.01,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-723804.01,-579043.208000000000,-579043.208000000000,-144760.802000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0002-000000000001,Heritage Senior Living,-2209.21,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-2209.21,-1767.368000000000,-1767.368000000000,-441.842000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0004-000000000001,Meridian Medical Plaza,-565383.15,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-565383.15,-452306.520000000000,-452306.520000000000,-113076.630000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0006-000000000001,Meridian Office Tower,-1110844.07,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-1110844.07,-888675.256000000000,-888675.256000000000,-222168.814000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,a1b2c3d4-9001-0001-0001-000000000001,Parkview Residences,-26445.20,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-26445.20,-21156.160000000000,-21156.160000000000,-5289.040000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,594a1367-8109-49db-a353-44685fe6578e,Suburban Office Park,7e835ccc-dec6-4693-b06b-8b7a2100b2ca,Suburban Office Park,37119.10,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,37119.10,29695.280000000000,29695.280000000000,7423.820000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0005-000000000001,Oakridge Residences Acquisition,d4560000-0456-0201-0005-000000000001,Oakridge Residences,-615806.31,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-615806.31,-554225.679000000000,-554225.679000000000,-61580.631000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,d4560000-0456-0101-0005-000000000001,Oakridge Residences Acquisition,d4560000-0456-0201-0005-000000000001,Oakridge Residences,-609791.23,1.000000000000,0.900000000000000000000000,0.900000000000,0.100000000000,-609791.23,-548812.107000000000,-548812.107000000000,-60979.123000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,5b642a1e-feb7-4407-b38e-cdd2649c1b77,Lakeside Senior Living,df7cc5de-22f4-4fb0-955e-8863eb9de54b,Lakeside Senior Living,426576.94,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,426576.94,341261.552000000000,341261.552000000000,85315.388000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,5b642a1e-feb7-4407-b38e-cdd2649c1b77,Lakeside Senior Living,df7cc5de-22f4-4fb0-955e-8863eb9de54b,Lakeside Senior Living,435148.50,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,435148.50,348118.800000000000,348118.800000000000,87029.700000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,93b29b91-fa91-47d5-ac93-cf3b7468c63a,Cascade Multifamily,11689c58-7993-400e-89c9-b3f33e431553,Cascade Multifamily,-62441.66,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-62441.66,-49953.328000000000,-49953.328000000000,-12488.332000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,93b29b91-fa91-47d5-ac93-cf3b7468c63a,Cascade Multifamily,c2519360-50de-54e6-81f2-b5c7893fa49d,Cascade Village Phase II,-5072.10,1.000000000000,0.800000000000000000000000,0.800000000000,0.200000000000,-5072.10,-4057.680000000000,-4057.680000000000,-1014.420000000000,fund attributable cash flow = asset net cash flow * effective fund ownership %
